-83.62222222,44.43444444,9,AU SABLE RIVER BACKCOUNTRY CAMPSITES,CAMPGROUND
-84.983492,46.477206,9,SHALLOWS DAY USE AREA - LOT #6,PICNIC SITE
-94.43277778,46.99694444,9,GUT LAKE ACCESS W18,BOATING SITE
-91.921703,37.860766,9,KAINTUCK HOLLOW MAIN EAST,TRAILHEAD
-88.5023,45.5167,9,HALLEY CREEK TRAILHEAD,TRAILHEAD
-84.108333,44.651389,9,WOLF CREEK TRAILHEAD,TRAILHEAD
-73.1806,42.8899,9,BALD MOUNTAIN TH,TRAILHEAD
-71.28712722,44.33529777,9,VALLEY WAY TENT SITE,CAMPING AREA
-91.159212,46.296502,9,PORCUPINE CREEK TH,TRAILHEAD
-86.5615597,46.1952825,9,COOKSON LAKE CAMPING AREA,CAMPING AREA
-88.648559,46.202911,9,"NORWICH COMPLEX HWT- N ENTRY, NORWICH RD",TRAILHEAD
-79.5903,38.789,9,SPRING RIDGE TRAILHEAD,TRAILHEAD
-72.96331,43.84044,9,MT. HORRID OVERLOOK,OBSERVATION SITE
-86.34152408,39.03274775,9,GRUBB RIDGE TRAILHEAD,TRAILHEAD
-91.31868445,47.77779639,9,ISLAND RIVER SITE3,CAMPING AREA
-88.69938,37.38752,9,PENNANT BAR OPENLANDS,TRAILHEAD
-79.2479,38.9818,9,DOLLY SODS PORTAL (HOPEVILLE),INFO SITE/FEE STATION
-91.191532,36.550194,9,142 ACCESS,BOATING SITE
-94.267,47.756,9,SHALLOW POND,BOATING SITE
-92.167015,38.86127,9,MOON LOOP (ON BARNES CHAPEL ROAD),TRAILHEAD
-86.11944444,43.36222222,9,CEDAR CREEK MOTORSPORT TRAILHEAD,TRAILHEAD
-90.88306862,48.16470634,9,SAGANAGA LK BOAT ACCESS - CC#81,BOATING SITE
-88.27722222,37.60277778,9,RIM ROCK (INDIAN WALL),PICNIC SITE
-71.1693771,44.38222815,9,CARTER / MORIAH,TRAILHEAD
-92.142538,38.758438,9,PINE RIDGE,CAMPGROUND
-88.32444444,37.4825,9,LAKE TECUMSEH REC AREA,FISHING SITE
-84.728801,46.043012,9,MCDONALD RAPIDS,FISHING SITE
-76.806544,42.454125,9,SOUTH BURNT HILL POND TH,TRAILHEAD
-72.91068,43.82524,9,CHITTENDEN BROOK,CAMPGROUND
-89.95257403,47.89459009,9,SHT- NORTH CARLSON POND,CAMPING AREA
-71.584781,43.886676,9,MAD RIVER PICNIC #1,PICNIC SITE
-88.882482,46.646409,9,NCT TH FH16,TRAILHEAD
-86.6070603,38.19389667,9,CELINA SOUTHSLOPE LOOP,CAMPGROUND
-94.0385,47.5057,9,ONEGUME OVERFLOW,CAMPING AREA
-89.042297,46.389964,9,"INTERIOR HWT- NE GATE, FR 5356",TRAILHEAD
-93.639927,47.523753,9,CARIBOU LAKE,BOATING SITE
-91.86666734,47.97841358,9,HIGH LAKE SITE 4,CAMPING AREA
-83.67611111,44.44138889,9,IARGO SPRINGS INTERPETIVE SITE,INTERPRETIVE SITE
-71.31897841,44.25891735,9,LAKE OF THE CLOUDS HUT,"HOTEL, LODGE, RESORT"
-91.26786368,37.390881,9,OAK KNOLL,CAMPING AREA
-84.956317,46.472712,9,NAOMIKONG POND LOT 8,OBSERVATION SITE
-86.64487139,46.49508083,9,ROADS END CAMPSITE,CAMPGROUND
-91.92539835,48.03328868,9,HEGMAN LAKE CARRY DOWN,BOATING SITE
-86.44000139,46.18258389,9,INDIAN RIVER DELIAS CAMPING AREA,CAMPING AREA
-86.48994419,38.18537398,9,ORIOLE TRAILHEAD,TRAILHEAD
-94.0715,47.3331,9,BIAUSWAH LAKE D62,BOATING SITE
-80.5161,38.2955,9,CRANBERRY RUA CAMPSITES,CAMPGROUND
-91.94981957,48.05727372,9,AGASSA LAKE SITE 1,CAMPING AREA
-88.274162,37.614994,9,POUNDS HOLLOW LAKE,SWIMMING SITE
-88.7915,45.4696,9,EDS LAKE TRAILHEAD,TRAILHEAD
-91.16941953,47.47823276,9,SHT- EAST BRANCH BAPTISM RIVER,CAMPING AREA
-94.101683,47.523527,9,WEST SEELYE BAY,CAMPGROUND
-91.57487828,47.68972792,9,TWO DEER CARRY DOWN,BOATING SITE
-90.7634793,47.82036528,9,CRESCENT LAKE SITE #2,CAMPING AREA
-88.93994464,46.75516203,9,COURTNEY LAKE SWIM,SWIMMING SITE
-91.06301,37.929797,9,BERRYMAN PICNIC AREA,PICNIC SITE
-84.310179,45.969334,9,GOVERNMENT ISLAND,CAMPING AREA
-78.73055556,41.82305556,9,WESTLINE TRAILHEAD,TRAILHEAD
-91.006698,37.475744,9,SUTTON BLUFF,CAMPGROUND
-91.633341,47.956651,9,GREENSTONE HUNTER WALKING TRAIL,TRAILHEAD
-94.606,47.43,9,POTATO ISLAND SOUTH C19,CAMPING AREA
-90.64018651,48.09647226,9,GUNFLINT LAKE SITE 3,CAMPING AREA
-88.880616,37.578586,9,LAKE OF EGYPT - BUCK RIDGE,CAMPING AREA
-83.84611111,44.62027778,9,GABIONS CAMPGROUND,CAMPGROUND
-86.6739075,46.25913667,9,INDIAN RIVER DOE LAKE CANOE ACCESS,BOATING SITE
-79.18722222,41.45805556,9,CAMP 9 CABINS,RECREATION RESIDENCE
-80.00116667,38.10697222,9,MIDDLE MOUNTAIN SHELTER,CAMPING AREA
-79.3147,39.0325,9,BIRD BANDING OVERLOOK,OBSERVATION SITE
-89.05313987,46.31379535,9,BURNED DAM,CAMPGROUND
-91.87773473,48.00346749,9,TEE LAKE SITE 1,CAMPING AREA
-91.919253,47.752412,9,WHISPER LAKE CARRY DOWN,BOATING SITE
-71.39012777,44.52827639,9,UNKNOWN POND TENT SITE,CAMPING AREA
-88.71756443,46.23240559,9,PAINT RIVER FORKS,CAMPGROUND
-71.44078337,44.26483359,9,BRETTON WOODS,SKI AREA NORDIC
-91.78673464,47.8116341,9,OLD BIRCH DAM CAMPGRD,CAMPING AREA
-83.76555556,44.59944444,9,HORSESHOE LAKE RECREATION AREA BOAT LAUNCH,BOATING SITE
-72.96848,43.06109,9,AT/LT KELLEY STAND RD TH,TRAILHEAD
-83.62333333,44.42666667,9,KIWANIS MONUMENT INTERPRETIVE SITE,INTERPRETIVE SITE
-86.974221,46.01497,9,RAPID RIVER SKI TRAILHEAD,TRAILHEAD
-92.103387,36.907477,9,NOBLETT LAKE-DAM SIDE,PICNIC SITE
-91.345227,36.77967,9,GREER SPRING AND MILL TRAILHEAD,TRAILHEAD
-91.41750769,47.9890599,9,SNOWBANK LAKE SITE 7,CAMPING AREA
-86.677125,45.8599741,9,NAHMA MARSH TRAILHEAD,TRAILHEAD
-83.602442,44.377123,9,CORSAIR SILVER VALLEY CC SKI TRAILHEAD,TRAILHEAD
-70.82347196,44.31031072,9,CROCKER POND,CAMPGROUND
-86.6382045,38.13224406,9,TIPSAW BOAT RAMP,BOATING SITE
-90.914223,37.70567,9,ENOUGH,BOATING SITE
-94.611204,46.998492,9,BIG BASS ISLAND - W68,CAMPING AREA
-91.697902,47.924668,9,GLIPI HUNTER WALKING TRAIL,TRAILHEAD
-71.527059,43.966131,9,MT TECUMSEH TH-WATERVILLE VALLEY,TRAILHEAD
-91.60675821,47.76849167,9,AUGUST LAKE BOAT ACCESS,BOATING SITE
-90.8311686,37.628274,9,LINDSEY MOUNTAIN TH,TRAILHEAD
-91.44394866,47.17377253,9,BLUEBERRY HILL,CAMPING AREA
-89.97244396,46.50782271,9,INDIANHEAD MOUNTAIN,SKI AREA ALPINE
-85.93666667,44.16722222,9,SAND LAKE RECREATION AREA,CAMPGROUND
-91.11335685,47.74005164,9,T LAKE SITE 1,CAMPING AREA
-71.547641,43.869962,9,HALL PONDS,TRAILHEAD
-88.719625,46.393023,9,DEER MARSH INTERPRETIVE (LAKE STE KATHRYN),TRAILHEAD
-71.57168441,44.09991485,9,FRANCONIA BROOK CAMPSITES,CAMPGROUND
-71.19542777,44.21009209,9,WILDCAT RIVER / VALLEY X-C SKI TRAIL PARKING LOT,TRAILHEAD
-89.428615,46.667778,9,NCT TH FR630,TRAILHEAD
-91.4829132,47.60973716,9,STONY RIVER OS,OBSERVATION SITE
-80.4448,38.2487,9,SUMMIT LAKE CAMPGROUND,CAMPGROUND
-78.78944444,41.54194444,9,BRUSH HOLLOW MILL CREEK TRAILHEAD,TRAILHEAD
-82.630395,38.605019,9,PINES PICNIC AREA,PICNIC SITE
-84.27138889,44.61138889,9,LUZERNE ORV SNOWMOBILE TRAILHEAD,TRAILHEAD
-79.9775,38.2392,9,MARLIN MOUNTAIN TRAILHEAD,TRAILHEAD
-88.530101,45.513166,9,BEAR LAKE,CAMPGROUND
-92.04445584,37.566008,9,BIG PINEY TRAIL CAMP,HORSE CAMP
-91.56213322,47.95563705,9,OJIBWAY LAKE BOAT ACCESS,BOATING SITE
-91.66046528,47.92172717,9,PICKEREL LAKE SITE 2,CAMPING AREA
-91.93489141,47.97349715,9,WEST TWIN LAKE SITE 3,CAMPING AREA
-91.02968468,37.494829,9,COOK SPRING,CAMPING AREA
-71.21729479,44.30796167,9,CAMP DODGE,"HOTEL, LODGE, RESORT"
-82.631553,38.604409,9,VESUVIUS RECREATION ADMINISTRATIVE SITE,INFO SITE/FEE STATION
-86.43929854,39.01558663,9,H.R. SOUTHERN POINT LOOP,CAMPGROUND
-94.2,47.76,9,WAGNER LAKE B37A,BOATING SITE
-70.97037071,44.23767609,9,DEER HILL VIEWING BLIND,WILDLIFE VIEWING SITE
-90.913361,46.175506,9,DAY LAKE DAY USE,PICNIC SITE
-91.12869426,47.47912742,9,SHT- ASPEN KNOB,CAMPING AREA
-88.384381,37.604532,9,GARDEN OF THE GODS RECREATION AREA,OBSERVATION SITE
-86.03305556,44.25861111,9,BLACKSMITH BAYOU ACCESS,CAMPGROUND
-90.995207,37.84097,9,SPRING BOX @ PALMER,OBSERVATION SITE
-71.31515194,44.34123416,9,RMC LOG CABIN,"HOTEL, LODGE, RESORT"
-71.25319709,44.28095062,9,MADISON GULF / OLD JACKSON ROAD NORTH,TRAILHEAD
-85.888673,44.263275,9,UPPER MANISTEE RIVER BACKCOUNTY CAMPSITES,CAMPING AREA
-89.51391667,37.83363889,9,JOHNSON CREEK DEER RUN,TRAILHEAD
-88.653028,46.203053,9,"MORRISON CREEK HWT- W GATE, FR 3480",TRAILHEAD
-91.06847342,47.73244372,9,WINDY LAKE SITE 3,CAMPING AREA
-94.09754,47.31045,9,PIGEON LAKE DAM D42,CAMPING AREA
-86.697372,46.552999,9,GULL POINT OVERLOOK,OBSERVATION SITE
-88.881185,46.167684,9,COOKS RUN CANOE ACCESS,BOATING SITE
-93.988076,47.121308,9,CR 4 NCT TRAILHEAD,TRAILHEAD
-90.96387388,47.68923877,9,FOURMILE LAKE SITE 1,CAMPING AREA
-89.062778,45.936389,9,ANVIL BL,BOATING SITE
-86.799338,46.332081,9,ACKERMAN LAKE BOAT LAUNCH,BOATING SITE
-84.957325,46.47303,9,NAOMIKONG OVERLOOK/NCT - LOT 9,OBSERVATION SITE
-86.58116861,37.95513608,9,GERMAN RIDGE CAMPGROUND,CAMPGROUND
-79.3558,38.9618,9,DOLLY SODS PICNIC AREA,PICNIC SITE
-90.23813653,47.90069353,9,NORTHERN LIGHT LAKE SITE 1,CAMPING AREA
-90.15585395,47.80439215,9,KADUNCE RIVER,CAMPING AREA
-84.13527778,44.51416667,9,LOON LAKE DAY USE AREA,PICNIC SITE
-88.968364,46.651075,9,NCT TH FR1100,TRAILHEAD
-71.756474,44.180473,9,COPPERMINE,TRAILHEAD
-80.2151,38.3277,9,WILLIAMS RIVER RUA SITES D4,CAMPGROUND
-86.1155,39.06211,9,LITTLE SALT CREEK GROUP SITE,CAMPING AREA
-71.32292415,44.03781361,9,BEAR NOTCH RD (SOUTH),OBSERVATION SITE
-91.04479589,47.71830306,9,WHITE FISH LAKE BOAT ACCESS,BOATING SITE
-94.511,47.619,9,ANDERSON LAKE B1,BOATING SITE
-90.80511012,47.61769765,9,SHT- EAST LEVEAUX,CAMPING AREA
-90.62867151,48.10635318,9,GUNFLINT LAKE SITE 5,CAMPING AREA
-88.92027778,37.49083333,9,DUTCHMAN LAKE REC AREA,FISHING SITE
-91.10812751,46.20088712,9,FOREST LODGE TH,TRAILHEAD
-79.956733,38.127869,9,MIDDLE MOUNTAIN TRAILHEAD,TRAILHEAD
-94.100413,47.576806,9,CONTINENTAL DIVIDE WAYSIDE REST,PICNIC SITE
-91.53262116,47.70413371,9,GRASS LAKE CARRY DOWN,BOATING SITE
-88.68154,37.35197,9,TURPIN POND,FISHING SITE
-86.3916812,46.1124654,9,MCCOMB LAKE WEST CAMPING AREA,CAMPING AREA
-92.32580256,48.1119321,9,ASTRID LAKE SITE 1,CAMPING AREA
-84.00191111,44.65411111,9,CATHEDRAL PINES BACKCOUNTRY GROUP CAMPSITE,CAMPING AREA
-93.38383,47.31411,9,CARIBOU LAKE M60,CAMPING AREA
-80.32426667,38.25855722,9,NORTH FORK SHELTER,CAMPING AREA
-78.75555556,41.61416667,9,TWIN LAKES CAMPGROUND,CAMPGROUND
-79.3429,38.9701,9,DOLLY SODS OVERLOOK,OBSERVATION SITE
-70.96895455,44.36427709,9,WHEELER BROOK WEST,TRAILHEAD
-93.3562,47.3267,9,DOCK LAKE M73,BOATING SITE
-90.41255968,47.90692763,9,WEST TWIN LAKE SITE 1,CAMPING AREA
-88.3539,45.2244,9,NELLIGAN BL,BOATING SITE
-79.9567,38.1279,9,LAUREL CREEK - MIDDLE MOUNTAIN TRAILHEAD,TRAILHEAD
-89.797205,46.335431,9,TEAL CANOE ACCESS,BOATING SITE
-71.792889,44.040389,9,BEAVER BROOK TH,TRAILHEAD
-94.3254,47.4337,9,BD POLLINATOR GARDEN,INTERPRETIVE SITE
-91.351175,36.822513,9,MCCORMACK LAKE,FISHING SITE
-84.077255,44.657617,9,MEADOW SPRINGS BACKCOUNTRY CAMPSITES,CAMPING AREA
-71.36695758,44.59686975,9,KILKENNY RIDGE,TRAILHEAD
-91.3807741,47.22226259,9,SHT- CHAPINS RIDGE,CAMPING AREA
-71.2764374,44.04745132,9,BEAR NOTCH RD #3,OBSERVATION SITE
-88.69469331,46.41733964,9,CAMP NESBIT,ORGANIZATION SITE
-94.165463,47.586393,9,MIDDLE PIGEON,BOATING SITE
-89.201028,46.167672,9,U.S. 45 WAYSIDE PARK,PICNIC SITE
-86.703034,46.287195,9,OAKWOOD EQUESTRIAN TRAILHEAD,TRAILHEAD
-94.532397,47.663109,9,GILSTAD LAKE,BOATING SITE
-79.12583333,41.52583333,9,SELDOM SEEN CABINS,RECREATION RESIDENCE
-88.362488,45.156227,9,FARR LAKE CA,CAMPING AREA
-86.18222222,43.93722222,9,INDIAN BRIDGE ACCESS,BOATING SITE
-90.16074484,47.80040334,9,SHT- WEST FORK OF THE KADUNCE,CAMPING AREA
-89.30472222,37.5125,9,KAOLIN POND,FISHING SITE
-89.05844,46.360094,9,BOND FALLS HWT- FR 5250 E,TRAILHEAD
-90.963386,46.5845,9,NORTHERN GREAT LAKES VISITOR CENTER,INTERPRETIVE SITE (ADMIN)
-91.99068278,48.09178605,9,BIG LAKE BOAT ACCESS,BOATING SITE
-72.946002,43.823368,9,SUNRISE SHELTER,CAMPGROUND
-88.639148,46.210736,9,"MORRISON CREEK HWT- E ENTRY, FR 3480",TRAILHEAD
-76.78905,42.495256,9,POTOMAC PONDS TH,TRAILHEAD
-71.09439797,44.10579622,9,KEARSARGE TOWER,OBSERVATION SITE
-90.36851554,48.07516079,9,CLEARWATER LAKE BOAT ACCESS,BOATING SITE
-88.713949,45.925209,9,STEVENS BL,BOATING SITE
-92.75192378,36.78155212,9,MCCLURG OVERLOOK,OBSERVATION SITE
-80.00801861,38.23288889,9,MARLIN MOUNTAIN SHELTER,CAMPING AREA
-92.017622,37.766662,9,CROSS ROADS ACCESS,BOATING SITE
-71.6158023,44.2470274,9,BEAVER BROOK PICNIC AREA,PICNIC SITE
-89.24794,37.61343,9,LIRLEY,TRAILHEAD
-91.91761199,47.71566487,9,BIRCH LAKE PLANTATION SKI AREA,SKI AREA NORDIC
-88.6148,45.2751,9,BASS LAKE SWIM SITE,SWIMMING SITE
-86.4587173,39.02363989,9,H.R. SYCAMORE FLATS,GROUP PICNIC SITE
-91.75708606,47.77051519,9,BIRCH LAKE SITE 2,CAMPING AREA
-92.805222,36.675664,9,BIG CREEK BASIN,OBSERVATION SITE
-86.74163277,46.33323278,9,FOREST MONUMENT SITE,INTERPRETIVE SITE
-86.97419223,46.42303223,9,ROCK RIVER CANYON FALLS TRAILHEAD,TRAILHEAD
-91.44457715,47.68903031,9,GROUSE LAKE CARRY DOWN,BOATING SITE
-89.34499,37.53221,9,BALD KNOB SOUTH,TRAILHEAD
-91.45786694,47.98741817,9,SNOWBANK LAKE SITE 11,CAMPING AREA
-71.2530747,44.25689,9,JOE DODGE LODGE,"HOTEL, LODGE, RESORT"
-89.338877,46.74998,9,FOREST ROAD 690 TRI-FOLD INTERPRETIVE DISPLAY,INTERPRETIVE SITE
-94.52,47.628,9,RABIDEAU LAKE B14,BOATING SITE
-90.398709,47.902835,9,WEST TWIN LAKE BOAT ACCESS,BOATING SITE
-84.7836276,45.9156767,9,CASTLE ROCK TRAILHEAD,TRAILHEAD
-88.76499554,46.07517228,9,LAKE OTTAWA BOAT,BOATING SITE
-81.12166,39.607213,9,RING MILL CAMPGROUND,CAMPGROUND
-82.2816,39.49407,9,WHITE OAK TRAILHEAD,TRAILHEAD
-80.2494,37.9456,9,HOPKINS MOUNTAIN FIREMAN CABIN,LOOKOUT/CABIN
-91.24128975,36.76044,9,MCDOWELL,BOATING SITE
-91.63637274,47.8479857,9,LITTLE GABBRO CARRY DOWN,BOATING SITE
-71.635933,43.995335,9,TRIPOLI RD,CAMPGROUND
-85.61194444,43.69638889,9,HUNGERFORD LAKE RECREATION AREA MOUNTAIN BIKE TRAILHEAD,TRAILHEAD
-84.840292,46.446339,9,NARROWS - LOT 12,OBSERVATION SITE
-79.590482,38.978207,9,LOWER GLADY DISPERSED CAMP SITE,CAMPING AREA
-91.28907386,47.76895015,9,ISLAND RIVER SITE 2,CAMPING AREA
-90.22141271,47.79773964,9,SHT- CLIFF CREEK,CAMPING AREA
-84.982424,46.316955,9,THREE LAKES DAY USE AREA,PICNIC SITE
-80.0073,38.0086,9,PINE RUN LOOP CAMPGROUND,CAMPGROUND
-71.1546,44.172373,9,BALD LAND TRAIL PARKING LOT,TRAILHEAD
-79.328263,38.843853,9,NORTH FORK MTN. (FR 79 TOWER) TRAILHEAD,TRAILHEAD
-85.99555556,43.94861111,9,NCT TRAILHEAD - TIMBER CREEK,TRAILHEAD
-71.4712126,44.2789717,9,FABYAN CABIN,DOCUMENTARY SITE
-90.75986179,48.08671722,9,GUNFLINT LAKE SITE 1,CAMPING AREA
-85.99638889,43.94777778,9,TIMBER CREEK RECREATION AREA,CAMPGROUND
-93.5629,47.4627,9,TROUT LAKE GOLF COURSE CAMPSITE M33,CAMPING AREA
-86.685597,46.486681,9,JUNIPER FLATS GROUP CAMPSITE,GROUP CAMPGROUND
-92.86681717,47.65264099,9,STURGEON RIVER TRAILHEAD 703 MIDDLE,TRAILHEAD
-94.0773,47.5004,9,CUT FOOT DISPERSED CAMPSITES,CAMPING AREA
-82.634852,38.609956,9,LAKE VESUVIUS BOAT LAUNCH,BOATING SITE
-91.2168,46.6685,9,HOIST LAKE,BOATING SITE
-71.02285,44.267448,9,BASIN,CAMPGROUND
-70.969562,44.317199,9,HAYSTACK NOTCH WEST,TRAILHEAD
-76.80716,42.48489,9,BACKBONE HORSE CAMP,CAMPGROUND
-83.89001,44.63401,9,BEAR ISLAND BACKCOUNTRY CAMPSITES,CAMPING AREA
-72.98725,43.3125,9,LAKE TRAIL TH,TRAILHEAD
-71.10514908,44.26951972,9,SPRUCE BROOK TENT SITE,CAMPING AREA
-91.73165553,47.815563,9,SOUTH KAWISHIWI RIVER CAMPGROUND,CAMPGROUND
-78.87583333,41.94305556,9,TRACY RIDGE REC AREA,CAMPGROUND
-91.73426024,47.81605059,9,SOUTH KAWISHIWI RIVER SWIM SITE,SWIMMING SITE
-94.071902,47.04983,9,MABEL LAKE,CAMPGROUND
-82.212379,39.491754,9,MONDAY CREEK TRAILHEAD,TRAILHEAD
-90.18427007,47.98708766,9,GREENWOOD LAKE BOAT ACCESS,BOATING SITE
-91.07582865,37.468771,9,SUTTON BLUFF ATV 11 TH (OHV STAGING AREA),OHV STAGING AREA
-91.65683314,47.59212211,9,SAND LAKE CARRY DOWN,BOATING SITE
-92.410081,48.091931,9,PICKET LAKE SITE 3,CAMPING AREA
-79.8692,38.4688,9,HOSTERMAN TRAILHEAD,TRAILHEAD
-79.3045,39.05304,9,BEAVER DAM TRAILHEAD,TRAILHEAD
-70.97519584,44.33599944,9,CARIBOU WEST / MUD BROOK,TRAILHEAD
-86.63517662,38.13426567,9,TIPSAW GOLDENROD GROUP SITE,GROUP CAMPGROUND
-91.63445005,47.82932336,9,NICKEL LAKE CARRY DOWN,BOATING SITE
-89.386086,46.64269,9,NORWICH COMPLEX HWT- CO. RD 622,TRAILHEAD
-71.47907,44.224662,9,ZEALAND TH,TRAILHEAD
-71.5432377,44.03946126,9,OTTER ROCKS,PICNIC SITE
-91.714249,47.95467459,9,FALL LAKE PICNIC AREA,PICNIC SITE
-91.26653037,36.76456,9,TURNER MILL SOUTH,BOATING SITE
-80.014049,38.008303,9,LAKE SHERWOOD VOLUNTEER VILLAGE,CAMPGROUND
-89.739726,46.306699,9,MALLARD CANOE ACCESS,BOATING SITE
-90.40584103,48.05150735,9,FLOUR LAKE BOAT ACCESS,BOATING SITE
-79.08111111,41.40194444,9,LOLETA REC AREA,CAMPGROUND
-90.54079651,37.451117,9,MARBLE CREEK CAMPGROUND,CAMPGROUND
-86.5744,46.19051,9,INDIAN RIVER BOULDER POINT,CAMPING AREA
-85.94194444,44.26972222,9,SUICIDE BEND ACCESS,FISHING SITE
-89.08822,37.57991,9,PANTHER DEN,TRAILHEAD
-91.13043753,47.73408211,9,SILVER ISLAND SITE 4,CAMPING AREA
-86.61096417,46.03991694,9,CHICAGO LAKE CAMPING AREA,CAMPING AREA
-92.857611,36.64838,9,TIDWELL,CAMPING AREA
-81.152511,39.447653,9,LEITH RUN CAMPGROUND,CAMPGROUND
-72.02687543,43.87633542,9,HEXACUBA SHELTER,CAMPGROUND
-79.315,39.0324,9,BLACKBIRD KNOB TRAILHEAD,TRAILHEAD
-92.19005391,48.14127298,9,SIOUX - HUSTLER TRAILHEAD,TRAILHEAD
-92.142636,38.758736,9,PINE RIDGE,PICNIC SITE
-79.112514,41.523984,9,BEAVER MEADOWS DAY USE AREA,PICNIC SITE
-83.90333333,44.46527778,9,SOUTH BRANCH ORV SNOWMOBILE TRAILHEAD,TRAILHEAD
-91.07845988,47.72997498,9,WINDY LAKE SITE 2,CAMPING AREA
-71.058358,44.315912,9,SHELBURNE SOUTH,TRAILHEAD
-70.902031,44.270795,9,GREAT BROOK TRAIL PARKING LOT,TRAILHEAD
-90.140862,47.86797,9,BOGUS LAKE CARRY DOWN,BOATING SITE
-86.450297,46.163991,9,LITTLE BASS LAKE CAMPING AREA,CAMPING AREA
-86.44213491,39.01852628,9,H.R. BLUEGILL LOOP,CAMPGROUND
-92.123166,37.520145,9,ROBY LAKE,PICNIC SITE
-91.88953989,47.50300213,9,STONE LAKE CARRY DOWN,BOATING SITE
-92.28133079,48.14269347,9,LAKE JEANETTE SITE 9,CAMPING AREA
-78.95916667,41.83194444,9,DEWDROP REC AREA,CAMPGROUND
-91.92945627,48.0632534,9,ANGLEWORM TRAILHEAD,TRAILHEAD
-86.5438,46.1722,9,LAKE NINETEEN CAMPING AREA,CAMPING AREA
-90.39796038,48.03556165,9,EAST BEARSKIN LAKE BOAT ACCESS,BOATING SITE
-84.6957,46.0240001,9,MOUTH OF THE CARP-FISH. SITE,FISHING SITE
-93.58080972,47.476667,9,SPIDER LAKE M37,CAMPING AREA
-71.594967,44.16515,9,THIRTEEN FALLS,CAMPGROUND
-92.4771,47.74716,9,PFEIFFER SITE 2,CAMPING AREA
-71.7423651,44.10099369,9,ELIZA BROOK SHELTER,CAMPGROUND
-86.63873166,46.22457611,9,INDIAN RIVER FISH LAKE ISLAND CAMPING AREA,CAMPING AREA
-71.29347097,43.91740453,9,LIBERTY TRAIL PARKING LOT,TRAILHEAD
-86.646125,46.461594,9,MUSKRAT POINT CAMPSITE,CAMPING AREA
-71.38590666,44.16704493,9,ETHAN POND - RIPLEY FALLS TRAIL PARKING LOT,TRAILHEAD
-86.65877417,46.25256139,9,HALFMOON LAKE CAMPING AREA,CAMPING AREA
-91.5580206,47.12523861,9,SHT- CROW CREEK VALLEY,CAMPING AREA
-91.92845476,47.97742762,9,EAST TWIN LAKE SITE 5,CAMPING AREA
-90.56429719,48.11999653,9,NORTH LAKE SITE 1,CAMPING AREA
-88.68444545,46.41683525,9,NORWAY LAKE SWIM,SWIMMING SITE
-85.969627,43.891536,9,BOWMAN LAKE BACKCOUNTRY CAMPSITES,CAMPING AREA
-94.425,47.443,9,MISS RIVER 4 C30,BOATING SITE
-71.789216,43.946396,9,HUBBARD BROOK,TRAILHEAD
-71.26877541,43.95805261,9,CAMP PENACOOK SHELTER,CAMPGROUND
-80.275,38.3715,9,COUNTY LINE TRAILHEAD,TRAILHEAD
-90.885803,36.674345,9,DEER LEAP,CAMPGROUND
-94.554,47.686,9,BLACKDUCK LOOKOUT TOWER B4,DOCUMENTARY SITE
-83.663331,44.6237,9,REID LAKE LITTLE TROUT HIKING TRAILHEAD,TRAILHEAD
-89.30027778,37.62138889,9,POMONA BOAT LAUNCH,BOATING SITE
-71.632864,44.055311,9,LOON MOUNTAIN,SKI AREA ALPINE
-90.63628133,47.86231775,9,CASCADE LAKE SITE 1,CAMPING AREA
-88.38138889,37.60361111,9,PHARAOH-GARDEN OF THE GODS,PICNIC SITE
-80.3237,38.2576,9,NORTH FORK TRAILHEAD,TRAILHEAD
-84.1792,44.66862,9,CAMP TEN ANGLER ACCESS,FISHING SITE
-89.08279443,46.26578488,9,MARION LAKE BOAT 2,BOATING SITE
-86.626785,46.47788945,9,TROUT BAY EAST DAY USE AREA,PICNIC SITE
-88.985001,46.528685,9,DAVIDSON LAKES HWT- CO HWY 820,TRAILHEAD
-78.98166667,41.84694444,9,JAKES ROCKS,TRAILHEAD
-71.215873,43.95286,9,CARTER LEDGE,TRAILHEAD
-91.1223,47.65424,9,WANLESS INTERPRETIVE SITE,INTERPRETIVE SITE
-73.1875,42.7486,9,DOME TH,TRAILHEAD
-86.5424,46.16368639,9,RIM LAKE SHELTER ADIRONDACK SHELTER,LOOKOUT/CABIN
-71.50917046,43.94186024,9,WATERVILLE,CAMPGROUND
-82.47802,38.663809,9,ARABIA CANOE LAUNCH,BOATING SITE
-71.12962827,44.16754641,9,DOUBLEHEAD CABIN,LOOKOUT/CABIN
-86.490652,46.184874,9,INDIAN RIVER THUNDER LAKE ROAD CANOE ACCESS,BOATING SITE
-88.32694444,37.49916667,9,ILLINOIS FURNACE,PICNIC SITE
-86.8570173,46.021633,9,HAYMEADOW CAMPING AREA,CAMPING AREA
-92.275913,48.047847,9,NORWAY TRAILHEAD SOUTH,TRAILHEAD
-71.45598597,43.91012243,9,FLAT MTN POND SHELTER,CAMPGROUND
-92.478044,48.172406,9,ECHO LAKE SITE 3,CAMPING AREA
-94.1702372,47.5616462,9,LOWER PIGEON D50,CAMPING AREA
-80.3389,38.1778,9,FALLS OF HILLS CREEK PARKING/TRAILHEAD,INTERPRETIVE SITE
-80.2319,38.3433,9,TEA CREEK TRAILHEAD (NORTH),TRAILHEAD
-71.600225,43.880422,9,EDDY DAY USE,PICNIC SITE
